hachijoguchi,八条口,はちじょうぐち
hachijo-exit,八条口,はちじょうぐち
chuoguchi, 中央口,ちゅうおうぐち
karasumaguchi,烏丸口,からすまぐち
JR-underground-central-gate,地下中央口,ちかちゅうおうぐち
underground-central-gate,地下中央口,ちかちゅうおうぐち
undergroundcentralgate,地下中央口,ちかちゅうおうぐち
JR-underground-east-gate,地下東口,ちかひがしぐち
underground-east-gate,地下東口,ちかひがしぐち
undergroundeastgate,地下東口,ちかひがしぐち
JR-west-entrance,西口,にしぐち
west-entrance,西口,にしぐち
westentrance,西口,にしぐち
kintetsu-railway-central-entrance,近鉄改札口,きんてつかいさつぐち
kintetsurailwaycentralentrance,近鉄改札口,きんてつかいさつぐち
shinkansen-central-entrance,新幹線中央口,しんかんせんちゅうおうぐち
shinkansen-central-transfer,新幹線中央のりかえ口,しんかんせんちゅうおうのりかえぐち
shinkansen-hachijo-entrance,新幹線八条口,しんかんせんはちじょうぐち
shinkansen-hachijo-east-entrance,新幹線八条東口,しんかんせんはちじょうぐち
shinkansencentralentrance,新幹線中央口,しんかんせんちゅうおうぐち
shinkansencentraltransfer,新幹線中央のりかえ口,しんかんせんちゅうおうのりかえぐち
shinkansenhachijoentrance,新幹線八条口,しんかんせんはちじょうぐち
shinkansenhachijoeastentrance,新幹線八条東口,しんかんせんはちじょうひがしぐち
