448,suzumushidera,鈴虫寺,すずむしでら
449,starbuck,スターバックス,すたーばっくす
450,tennoji-temple,天王寺,てんのうじ
451,JR-west-entrance,西口,にしぐち
452,kintetsu-line,近鉄線,きんてつせん
453,rajomonato,羅城門跡,らじょうもんあと
454,kifunejinja,貴船神社,きふねじんじゃ
455,souvenir-shop,お土産屋,おみやげや
456,ogoto-onsen,おごと温泉,おごとおんせ
457,famima,ファミリーマート,ふぁみりーまーと
458,karasumaguchi,烏丸口,からすまぐち
459,hachijo-exit,八条口,はちじょうぐち
460,hachijoguchi,八条口,はちじょうぐち
461,enko-ji-temple,圓光寺,えんこうじ
462,mii-dera-temple,三井寺,みいでら
463,ishiyama-dera,石山寺,いしやまでら
464,sasayamaguchi,篠山口,ささやまぐち
465,rozan-ji-temple,廬山寺,ろざんじ
466,yasakajinja,八坂神社,やさかじんじゃ
467,daigo-ji-temple,醍醐寺,だいごじ
468,kiyomizu-dera,清水寺,きよみずでら
469,gion-festival,祇園祭,ぎおんまつり
470,machiaishitsu,待合室,まちあいしつ
471,katsurarikyu,桂離宮,かつらりきゅう
472,jingo-ji-temple,神護寺,じんごじ
473,resting-room,休憩所,きゅうけいじょ
474,bishamon-do,毘沙門堂,びしゃもんどう
475,nishikimarket,錦市場,にしきいちば
476,toshodaiji,唐招提寺,とうしょうだいじ
477,toji-in-temple,等持院,とうじいん
478,nishikiichiba,錦市場,にしきいちば
479,bic-camera,ビックカメラ,びっくかめら
480,hidatakayama,飛騨高山,ひだたかやま
481,kyototower,京都タワー,きょうとたわー
482,hokongo-in,法金剛院,ほうこんごういん
483,ninna-ji-temple,仁和寺,にんなじ
484,stationbuilding,駅ビル,えきびる
485,jishu-jinja,地主神社,じぬしじんじゃ
486,money-change,両替所,りょうがえじょ
487,hiranojinja,平野神社,ひらのじんじゃ
488,nursingroom, 授乳室,じゅにゅうしつ
489,kyotocuisine,京料理,きょうりょうり
490,ebisujinja,えびす神社,えびすじんじゃ
491,karasuma-line,烏丸線,からすません
492,chion-in-temple,知恩院,ちおいん
493,renta-a-car,レンターカー,れんたかー
494,hoko-ji-temple,方広寺,ほうこうじ
495,hoon-ji-temple,報恩寺,ほうおんじ
496,kegon-ji-temple,華厳寺,けごんじ
497,oishijinja,大石神社,おおいしじんじゃ
498,heianjingu,平安神宮,へいあんじんぐう
499,kyotogyoen,京都御苑,きょうとぎょえん
500,kinkyoriken,近距離券,きんきょりけん
501,smokingarea,喫煙場所,きつえんばしょ
502,kumanojinja,熊野神社,くまのじんじゃ
503,jr-amagasaki,JR尼崎,あまがさき
504,kurama-dera,鞍馬寺,くらまやまでら
505,aeon-mall,イオンモール,いおんもーる
506,gion-shijo,祇園四条,ぎおんしじょう
507,gionfestival,祇園祭,ぎおんまつり
508,souvenirshop,お土産屋,おみやげや
509,awatajinja,粟田神社,あわたじんじゃ
510,biccamera,ビックカメラ,びっくかめら
511,ajari-mochi,阿闍梨餅,あじゃりもち
512,gion-ji-temple,祇園寺,ぎおんじ
513,kyotogosho,京都御所,きょうとごしょ
514,kiyomizudera,清水寺,きよみずでら
515,ogotoonsen,おごと温泉,おごとおんせ
516,restingroom,休憩所,きゅうけいじょ
517,hokongoin,法金剛院,ほうこんごういん
518,sentogosho,仙洞御所,せんとうごしょ
519,yoshiminedera,善峯寺,よしみねで
520,kansai-airport, 関空,かんくう
521,ishiyamadera,石山寺,いしやまでら
522,moneychange,両替所,りょうがえじょ
523,bishamondo,毘沙門堂,びしゃもんどう
524,nijo-castle,二条城,にじょうじょう
525,kintetsuline,近鉄線,きんてつせん
526,karasumaline,烏丸線,からすません
527,commuter-pass,定期券,ていきけん
528,coupon-ticket,定期券,ていきけん
529,kuina-bridge,くいな橋,くいなばし
530,highway-bus,高速バス,こうそくばす
531,post-office,郵便局,ゆうびんきょく
532,bullet-train,新幹線,しんかんせん
533,subway-station,地下鉄,ちかてつ
534,car-rental,レンタカー,れんたかー
535,chuoguchi, 中央口,ちゅうおうぐち
536,shinkaisoku,新幹線,しんかんせん
537,hozugawa,保津川下り,ほずがわくだり
538,elevator,エレベーター,えれべーたー
539,biwako-line,琵琶湖線,びわこせん
540,kansai-airport,関空,かんくう
541,postoffice,郵便局,ゆうびんきょく
542,kyoto-food,京料理,きょうりょうり
543,gionshijo,祇園四条,ぎおんしじょう
544,ota-jinja,太田神社,おおたじんじゃ
545,otokunitera,乙訓寺,おとくにてら
546,chushojima,中書島,ちゅうしょじま
547,mimuroto-ji,三室戸寺,みむろとじ
548,aeonmall,イオンモール,いおんもーる
549,marutamachi, 丸太町,まるたまち
550,bento-shop,お弁当屋,おべんとうや
551,kansaiairport, 関空,かんくう
552,metro-station,地下鉄,ちかてつ
553,kaju-ji-temple,勧修寺,勧修寺
554,kuramaguchi, 鞍馬口,くらまぐち
555,restaurant,レストラン,れすとらん
556,bullettrain,新幹線,しんかんせん
557,matsugasaki,松ヶ崎,まつがさき
558,firework,花火大会,はなびたいかい
559,shoren-in,青蓮院,しょうれんいん
560,chishakuin,智積院,ちしゃくいん
561,mimurotoji,三室戸寺,みむろとじ
562,ruriko-in,瑠璃光院,るりこういん
563,shinkansen,新幹線,しんかんせん
564,otajinja,太田神社,おおたじんじゃ
565,nenbutsu-ji,念仏寺,ねんぶつじ
566,kuinabashi,くいな橋,くいなばし
567,clock-tower,時計台,とけいだい
568,generalstore,雑貨屋,ざっかや
569,west-entrance,西口,にしぐち
570,keikyu-in,桂宮院,けいきゅういん
571,japanese-food,和食,わしょく
572,kyoto-line,京都線,きょうとせん
573,biwakoline,琵琶湖線,びわこせん
574,katsura-gawa,桂川,かつらがわ
575,myoshin-ji,妙心寺,みょうしんじ
576,ekiben-shop,駅弁屋,えきべんや
577,western-food,洋食,ようしょく
578,kawaramachi,河原町,かわらまち
579,tanbaguchi, 丹波口,たんばぐち
580,shokoku-ji,相国寺,しょうこくじ
581,coffee-shop,喫茶店,きっさてん
582,enryaku-ji,延暦寺,えんりゃくじ
583,shin-osaka,新大阪,しんおおさか
584,shinnyodo,真如堂,しんにょうどう
585,daisen-in,大仙院,だいせんいん
586,jonan-gu,城南宮,じょうなんぐう
587,shinosaka,新大阪,しんおおさか
588,imadegawa, 今出川,いまでがわ
589,enryakuji,延暦寺,えんりゃくじ
590,sennyu-ji,泉涌寺,せんにゅうじ
591,daikaku-ji,大覚寺,だいかくじ
592,shokokuji,相国寺,しょうこくじ
593,kyotoline,京都線,きょうとせん
594,rurikoin,瑠璃光院,るりこういん
595,ginkaku-ji,銀閣寺,ぎんかくじ
596,myoshinji,妙心寺,みょうしんじ
597,rentacar,レンタカー,れんたかー
598,kinkaku-ji,金閣寺,きんかくじ
599,westernfood,洋食,ようしょく
600,coffeeshop,喫茶店,きっさてん
601,manpuku-ji,萬福寺,まんぷくじ
602,manshu-in,曼殊院,まんしゅいん
603,gift-shop,お土産屋,おみやげや
604,chinese-food,中華,ちゅうか
605,japanesefood,和食,わしょく
606,westentrance,西口,にしぐち
607,rokkakudo,六角堂,ろっかくどう
608,ramen-shop,ラーメン,らーめん
609,katsuragawa,桂川,かつらがわ
610,shorenin,青蓮院,しょうれんいん
611,tenryu-ji,天龍寺,てんりゅうじ
612,kosei-line,湖西線,こさいせん
613,shoseien,渉成園,しょうせいえん
614,keikyuin,桂宮院,けいきゅういん
615,nenbutsuji,念仏寺,ねんぶつじ
616,daitoku-ji,大徳寺,だいとくじ
617,seiryo-ji,清涼寺,せいりょうじ
618,higashiyama,東山,ひがしやま
619,ryotokuji,了徳寺,りょうとくじ
620,,undefined,undefined
621,crepe-shop,クレープ,くれーぷ
622,ryogaejo,両替所,りょうがえじょ
623,nembutsuji,念仏寺,ねんぶつじ
624,josho-ji,常照寺,じょうしょうじ
625,zuishinin,隨心院,ずいしんいん
626,wait-room,待合室,まちあいしつ
627,higasiyama, 東山,ひがしやま
628,imadegawa,今出川,いまでがわ
629,komyo-ji,光明寺,こうみょうじ
630,ryoan-ji,龍安寺,りょうあんじ
631,jonangu,城南宮,じょうなんぐう
632,genko-ji,源光庵,げんこうあん
633,kintetsu,近鉄線,きんてつせん
634,nanzen-ji,南禅寺,なんぜんじ
635,arashiyama,嵐山,あらしやま
636,daisenin,大仙院,だいせんいん
637,seiryoji,清涼寺,せいりょうじ
638,koseiline,湖西線,こさいせん
639,sennyuji,泉涌寺,せんにゅうじ
640,kinkakuji,金閣寺,きんかくじ
641,to-ji-temple,東寺,とうじ
642,niijojo,二条城,にじょうじょう
643,taizo-in,退蔵院,たいぞういん
644,hokyo-ji,法鏡寺,ほうきょうじ
645,koryu-ji,広隆寺,こうりゅうじ
646,waitroom,待合室,まちあいしつ
647,ginkakuji,銀閣寺,ぎんかくじ
648,daisen-ji,大仙寺,だいせんじ
649,zenrin-ji,禅林寺,ぜんりんじ
650,joshoji,常照寺,じょうしょうじ
651,kennin-ji,建仁寺,けんにんじ
652,byodoin,平等院,びょうどういん
653,koetsu-ji,光悦寺,こうえつじ
654,ramenshop,ラーメン,らーめん
655,manpukuji,萬福寺,まんぷくじ
656,kotochika,コトチカ,ことちか
657,yatsuhashi,八ツ橋,やつはし
658,daitokuji,大徳寺,だいとくじ
659,daikakuji,大覚寺,だいかくじ
660,sanzenin,三千院,さんぜんいん
661,giftshop,お土産屋,おみやげや
662,tenryuji,天龍寺,てんりゅうじ
663,ticket-gate,改札,かいさつ
664,manshuin,曼殊院,まんしゅいん
665,tofuku-ji,東福寺,とうふくじ
666,pontocho,先斗町,ぽんとちょう
667,hashidate,はしだて,はしだて
668,shutter,シャッター,しゃったー
669,ryoanji,龍安寺,りょうあんじ
670,shogoin,聖護院,しょうごいん
671,nanzenji,南禅寺,なんぜんじ
672,horin-ji,法輪寺,ほうりんじ
673,hiiragiya,柊家,ひいらぎや
674,taishido,太子堂,たいしどう
675,kodai-ji,高台寺,こうだいじ
676,saiho-ji,西芳寺,さいほうじ
677,shoji-ji,勝持寺,しょうじじ
678,amagasaki,尼崎,あまがさき
679,ekibenya,駅弁屋,えきべんや
680,hokyoji,法鏡寺,ほうきょうじ
681,shisendo,詩仙堂,しせんどう
682,kinzo-ji,金蔵寺,こんぞうじ
683,genkoan,源光庵,げんこうあん
684,rokujizo,六地蔵,ろくじぞう
685,higashino, 東野,ひがしの
686,nara-line,奈良線,ならせん
687,yamashina, 山科,やましな
688,avanti,アバンティ,あばんてぃ
689,kitaoji, 北大路,きたおおじ
690,kenniji,建仁寺,けんんにんじ
691,nison-in,二尊院,にそんいん
692,daisenji,大仙寺,だいせんじ
693,komyoji,光明寺,こうみょうじ
694,mibu-dera,壬生寺,みぶでら
695,kuroshio,くろしお,くろしお
696,jisso-in,実相院,じっそうじ
697,ryuanji,龍安寺,りゅうあんじ
698,honen-in,法然院,ほうねいん
699,bentoya,お弁当屋,おべんとう
700,taizoin,退蔵院,たいぞういん
701,kenninji,建仁寺,けんにんじ
702,tofukuji,東福寺,とうふくじ
703,koryuji,広隆寺,こうりゅうじ
704,koetsuji,光悦寺,こうえつじ
705,zenrinji,禅林寺,ぜんりんじ
706,nijojo,二条城,にじょうじょう
707,honno-ji,本能寺,ほんのうじ
708,hokai-ji,法界寺,ほうかいじ
709,eikando,永観堂,えいかんどう
710,takatsuki,高槻,たかつき
711,enko-ji,圓光寺,えんこうじ
712,saihoji,西芳寺,さいほうじ
713,horinji,法輪寺,ほうりんじ
714,nisonin,二尊院,にそんいん
715,mibudera,壬生寺,みぶでら
716,honenin,法然院,ほうねいん
717,hoko-ji,方広寺,ほうこうじ
718,misasagi, 御陵,みささぎ
719,honnoji,本能寺,ほんのうじ
720,yamashina,山科,やましな
721,mii-dera,三井寺,みいでら
722,restroom,お手洗い,といれ
723,naraline,奈良線,ならせん
724,hoon-ji,報恩寺,ほうおんじ
725,hiroshima,広島,ひろしま
726,toji-in,等持院,とうじいん
727,jingo-ji,神護寺,じんごじ
728,tashido,太子堂,たいしどう
729,nagitsuji,椥辻,なぎつじ
730,kodaiji,高台寺,こうだいじ
731,chion-in,知恩院,ちおいん
732,genkoji,源光寺,げんこうじ
733,komeiji,光明寺,こうめいじ
734,tennoji,天王寺,てんのうじ
735,jissoin,実相院,じっそうじ
736,hokaiji,法界寺,ほうかいじ
737,rozan-ji,廬山寺,ろざんじ
738,souvenir,お土産,おみやげ
739,hanazono, 花園,はなぞの
740,ninna-ji,仁和寺,にんなじ
741,konzoji,金蔵寺,こんぞうじ
742,pharmacy,薬局,やっきょく
743,koyasan,高野山,こうやさん
744,uniqlo,ユニクロ,ゆにくろ
745,chionin,知恩院,ちおいん
746,inkuji,印空寺,いんくうじ
747,bento,お弁当屋,おべんとう
748,kanazawa,金沢,かなざわ
749,tojiin,等持院,とうじいん
750,sakai-city,堺,さかい
751,hoonji,報恩寺,ほうおんじ
752,crepes,クレープ,くれーぷ
753,rozanji,廬山寺,ろざんじ
754,yokohama,横浜,よこはま
755,hokoji,方広寺,ほうこうじ
756,ekibiru,駅ビル,えきびる
757,kegonji,華厳寺,けごんじ
758,lawson,ローソン,ろーそん
759,daigoji,醍醐寺,だいごじ
760,kamakura,鎌倉,かまくら
761,shojiji,勝持寺,しょうじ
762,kitayama,北山,きたやま
763,enkoji,圓光寺,えんこうじ
764,city-bus,市バス,しばす
765,bookstore,本屋,ほんや
766,ninnaji,仁和寺,にんなじ
767,gion-ji,祇園寺,ぎおんじ
768,jingoji,神護寺,じんごじ
769,miidera,三井寺,みいでら
770,crepe,クレープ,くれーぷ
771,subway,地下鉄,ちかてつ
772,raman,ラーメン,らーめん
773,sweet,スイーツ,すいーつ
774,isetan,伊勢丹,いせたん
775,tionin,知恩院,ちおいん
776,uzumasa,太秦,うずまさ
777,satin,喫茶店,きっさてん
778,fushimi, 伏見,ふしみ
779,jujo, 十条,じゅうじょう
780,ramen,ラーメン,らーめん
781,ekiben,駅弁屋,えきべん
782,toilet,お手洗い,といれ
783,sapporo,札幌,さっぽろ
784,suica,SUICA,すいか
785,icoca,ICOCA,いこか
786,gionji,祇園寺,ぎおんじ
787,fujieda,藤枝,ふじえだ
788,atm,ATM,エーティエム
789,taxi,タクシー,たくしー
790,diaper,オムツ,おむつ
791,kajuji,勧修寺,勧修寺
792,takeda, 竹田,たけだ
793,sagano,嵯峨野,さがの
794,bus-stop,バス,ばす
795,ishida, 石田,いしだ
796,nagoya,名古屋,なごや
797,haruka,はるか,はるか
798,tokyo,東京,とうきょう
799,kanku, 関空,かんくう
800,tsuruga,敦賀,つるが
801,metro,地下鉄,ちかてつ
802,shijo,四条,しじょう
803,tube,地下鉄,ちかてつ
804,nijo, 二条,にじょう
805,market,市場,いちば
806,toyama,富山,とやま
807,ashiya,芦屋,あしや
808,kujo, 九条,くじょう
809,obaku,黄檗,おうばく
810,hakata,博多,はかた
811,kyoto,京都,きょうと
812,osaka,大阪,おおさか
813,matsue,松江,まつえ
814,gojo,五条,ごじょう
815,cafe,喫茶店,かふぇ
816,station,駅,えき
817,sabae,鯖江,さばえ
818,keage,蹴上,けあげ
819,umeda,梅田,うめだ
820,daigo,醍醐,だいご
821,to-ji,東寺,とうじ
822,café,喫茶店,かふぇ
823,inari,稲荷,いなり
824,tsuge,柘植,つげ
825,gion,祇園,ぎおん
826,sakai,堺,さかい
827,kobe,神戸,こうべ
828,toji,東寺,とうじ
829,ono, 小野,おの
830,hida,ひだ,ひだ
831,nara,奈良,なら
832,uji,宇治,うじ
833,ise,伊勢,いせ
834,bus,バス,ばす
